polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
381,222.969,39.571,0.973,62.760,63.466,203,88,280.850,15.767,14.606
382,223.771,39.601,0.967,62.734,63.452,204,88,281.190,15.820,14.602
383,224.095,38.987,0.940,62.723,63.435,204,88,281.190,15.842,14.609
384,224.908,38.998,0.932,70.964,71.590,205,88,275.450,15.896,15.857
385,132.068,37.890,3.972,66.845,70.236,134,81,281.780,9.707,8.860
386,132.822,37.897,3.953,63.938,67.220,135,81,280.640,9.757,9.182
387,133.163,38.497,3.935,64.096,67.280,135,80,274.200,9.780,9.278
388,133.954,38.459,3.915,65.048,68.254,136,80,278.600,9.832,9.169
389,134.276,39.093,3.897,65.142,68.274,136,80,278.600,9.854,9.248
390,135.023,39.092,3.876,62.824,65.837,137,80,288.180,9.904,9.550
391,135.282,39.809,3.858,62.864,65.857,137,79,280.170,9.921,9.580
392,136.016,39.807,3.836,57.793,60.458,138,79,283.640,9.970,10.331
393,136.253,40.554,3.816,57.870,60.510,138,79,283.640,9.986,10.371
394,136.981,40.540,3.792,52.891,55.066,139,79,280.490,10.034,11.231
395,137.259,41.275,3.772,51.623,54.328,140,78,278.830,10.053,10.651
396,138.031,41.218,3.746,48.661,51.126,140,78,278.830,10.104,11.068
397,138.374,41.908,3.725,50.010,52.015,141,78,277.150,10.127,11.580
398,139.178,41.815,3.699,57.990,60.626,141,78,277.150,10.181,10.331
399,139.556,42.493,3.677,58.652,61.001,142,78,276.250,10.206,10.716
400,140.378,42.389,3.653,59.746,62.162,142,78,276.250,10.261,10.530
401,140.756,43.082,3.630,60.260,62.478,143,77,274.230,10.286,10.824
402,141.578,42.972,3.606,61.841,64.170,143,77,274.230,10.341,10.528
403,141.952,43.691,3.583,62.099,64.333,144,77,277.680,10.366,10.687
404,142.772,43.566,3.558,58.779,60.702,145,77,280.130,10.420,11.371
405,143.144,44.287,3.534,59.991,61.584,145,77,280.130,10.445,11.931
406,143.976,44.138,3.508,62.264,64.100,146,77,280.480,10.501,11.375
407,144.374,44.873,3.484,61.201,63.401,146,77,280.480,10.527,10.777
408,145.227,44.705,3.458,56.547,58.284,147,77,277.800,10.584,11.764
409,145.657,45.445,3.436,55.645,57.691,148,76,276.080,10.613,11.312
410,146.526,45.254,3.410,57.961,60.190,148,77,277.390,10.671,10.874
411,146.985,45.997,3.388,59.170,60.955,149,76,278.720,10.701,11.631
412,147.860,45.783,3.361,60.148,62.019,149,76,278.720,10.759,11.408
413,148.354,46.516,3.339,59.486,61.625,150,76,276.270,10.793,10.956
414,149.247,46.272,3.313,56.571,58.444,150,76,276.270,10.852,11.542
415,149.787,46.977,3.290,56.944,58.705,151,76,274.500,10.888,11.754
416,150.689,46.700,3.264,61.229,63.338,152,76,276.040,10.948,10.876
417,151.264,47.399,3.241,61.930,63.767,152,76,276.040,10.986,11.424
418,152.161,47.116,3.214,60.714,62.428,153,76,279.200,11.046,11.704
419,152.755,47.817,3.190,61.268,62.827,154,76,274.880,11.086,12.046
420,153.628,47.506,3.162,57.589,58.690,154,76,274.880,11.144,12.953
421,154.254,48.210,3.138,54.906,56.853,155,76,273.930,11.186,11.459
422,155.126,47.885,3.111,52.643,54.375,155,76,273.930,11.244,11.881
423,155.814,48.569,3.089,53.010,54.617,156,76,274.880,11.290,12.114
424,156.660,48.204,3.066,69.913,72.467,156,76,274.880,11.346,9.201
425,157.378,48.875,3.043,70.061,71.622,157,76,283.550,11.394,11.818
426,158.185,48.514,3.020,68.410,69.828,157,76,283.550,11.448,12.281
427,158.938,49.202,2.991,69.057,70.180,158,76,288.370,11.498,13.204
428,159.686,48.817,2.967,65.033,65.706,159,76,279.680,11.548,14.123
429,160.496,49.509,2.938,63.413,65.087,159,76,279.680,11.602,11.690
430,161.254,49.098,2.915,60.608,62.071,160,76,280.210,11.652,12.252
431,162.348,49.272,2.882,60.553,62.160,161,76,281.490,11.725,11.907
432,162.718,49.875,2.872,58.986,60.714,161,76,281.490,11.750,11.692
433,164.012,49.524,2.832,59.085,60.435,162,76,281.960,11.836,12.540
434,164.408,50.130,2.822,56.442,57.984,162,76,281.960,11.863,12.169
435,165.690,49.754,2.782,56.462,57.925,163,76,280.600,11.948,12.309
436,166.120,50.352,2.773,51.797,53.614,163,76,280.600,11.977,11.694
437,167.388,49.956,2.734,51.698,53.424,164,76,280.510,12.061,11.842
438,167.840,50.558,2.726,54.312,55.867,164,76,280.510,12.091,12.179
439,169.083,50.139,2.688,54.977,56.947,165,76,280.230,12.174,11.188
440,169.558,50.717,2.681,55.445,57.393,166,75,289.750,12.206,11.250
441,170.715,50.776,2.649,55.093,56.275,166,75,289.750,12.283,12.993
442,171.363,50.259,2.624,55.337,56.524,167,76,284.560,12.326,12.954
443,172.500,50.310,2.589,55.834,56.785,168,76,288.230,12.402,13.450
444,173.007,50.877,2.578,62.690,63.305,168,76,288.230,12.436,14.435
445,174.164,50.397,2.534,63.456,63.886,169,76,283.070,12.513,14.809
446,174.687,50.953,2.523,61.129,61.679,169,76,283.070,12.548,14.478
447,175.830,50.448,2.478,61.445,61.913,170,77,279.850,12.624,14.627
448,176.392,50.993,2.467,61.356,61.842,170,76,283.960,12.662,14.615
449,177.523,50.478,2.423,61.211,61.722,171,77,281.530,12.737,14.546
450,178.137,51.026,2.413,52.122,53.093,171,77,281.530,12.778,13.323
451,179.264,50.502,2.369,53.204,53.798,172,77,286.330,12.853,14.018
452,179.865,51.033,2.360,57.684,58.099,172,77,286.330,12.893,14.565
453,180.946,50.491,2.315,58.762,59.003,173,78,283.610,12.965,14.888
454,181.522,51.017,2.306,64.128,64.209,173,78,283.610,13.004,15.508
455,182.623,50.475,2.261,61.855,62.227,174,78,282.990,13.077,14.881
456,183.231,51.007,2.251,64.340,64.645,174,78,282.990,13.117,15.193
457,184.408,50.964,2.214,63.302,63.761,175,78,284.940,13.196,14.844
458,184.952,50.393,2.187,64.361,64.922,176,79,283.620,13.232,14.677
459,186.183,50.840,2.159,66.698,66.943,176,79,283.620,13.314,15.499
460,186.680,50.267,2.131,65.837,65.965,177,79,283.410,13.348,15.608
461,187.925,50.696,2.102,64.551,64.855,177,79,283.410,13.431,15.243
462,188.398,50.115,2.075,63.746,63.948,178,80,279.680,13.462,15.347
463,189.557,50.013,2.039,62.640,62.994,178,80,279.680,13.539,15.004
464,190.295,50.482,2.029,59.530,59.997,179,80,282.150,13.589,14.614
465,191.341,49.842,1.985,58.403,59.061,179,80,282.150,13.658,14.107
466,192.116,50.292,1.976,59.108,59.757,180,80,282.810,13.710,14.201
467,193.141,49.653,1.934,57.986,58.909,180,81,278.570,13.778,13.377
468,193.935,50.106,1.926,55.666,56.689,181,80,283.000,13.831,13.069
469,194.928,49.470,1.886,55.990,56.882,182,81,288.410,13.897,13.432
470,195.700,49.898,1.881,43.148,44.594,182,80,291.730,13.949,11.918
471,196.647,49.245,1.841,42.580,43.716,183,81,297.430,14.012,12.647
472,197.428,49.655,1.835,64.741,65.164,183,81,297.430,14.064,15.213
473,198.355,48.980,1.790,66.295,66.533,184,81,295.430,14.126,15.683
474,199.150,49.370,1.780,65.918,66.178,184,81,295.430,14.179,15.638
475,200.039,48.673,1.736,64.517,64.935,185,82,284.530,14.238,15.200
476,200.867,49.046,1.727,64.414,64.847,185,82,284.530,14.293,15.187
477,202.000,48.777,1.691,63.220,63.822,186,82,284.420,14.369,14.674
478,202.276,48.158,1.666,65.550,66.272,186,82,284.420,14.387,14.398
479,203.376,47.881,1.631,66.549,67.112,187,83,278.920,14.461,15.010
480,204.226,48.201,1.622,63.516,64.166,187,82,283.440,14.517,14.568
481,205.023,47.467,1.580,63.944,64.519,188,83,278.590,14.570,14.809
482,205.885,47.775,1.570,64.066,64.651,189,83,281.140,14.628,14.826
483,206.653,47.039,1.529,63.668,64.311,189,83,281.140,14.679,14.586
484,207.525,47.331,1.519,66.635,67.221,190,83,279.450,14.737,15.021
485,208.240,46.583,1.479,65.280,66.107,190,84,281.820,14.785,13.908
486,209.101,46.837,1.470,72.257,72.934,191,84,280.400,14.842,15.165
487,209.788,46.146,1.434,70.921,71.905,191,84,280.400,14.888,13.078
488,210.683,46.425,1.424,78.037,78.894,192,84,272.440,14.948,14.692
489,211.308,45.804,1.394,77.353,78.476,193,84,275.390,14.989,11.420
490,212.180,46.015,1.384,87.350,88.294,193,84,275.390,15.047,15.249
491,212.756,45.372,1.353,87.743,88.455,194,84,283.150,15.086,17.244
492,213.684,45.559,1.340,78.950,79.833,194,84,283.150,15.148,14.633
493,214.253,44.920,1.308,79.150,79.859,195,85,281.600,15.186,15.923
494,215.188,45.115,1.297,71.703,72.560,195,85,281.600,15.248,14.234
495,215.721,44.463,1.265,71.702,72.551,196,85,276.350,15.284,14.260
496,216.628,44.675,1.259,64.584,65.569,196,85,276.350,15.344,12.891
497,217.080,44.001,1.228,64.399,65.322,197,85,283.580,15.374,13.348
498,217.937,44.166,1.222,69.190,70.033,198,85,285.920,15.431,14.284
499,218.353,43.430,1.188,69.577,70.225,198,85,285.920,15.459,15.421
500,219.225,43.558,1.179,63.943,64.703,199,85,280.160,15.517,14.495
501,219.618,42.820,1.145,63.974,64.791,199,86,283.760,15.543,14.089
502,220.450,42.947,1.140,60.068,60.965,200,86,286.320,15.599,13.418
503,220.783,42.238,1.110,60.269,61.187,200,86,286.320,15.621,13.159
504,221.597,42.337,1.105,69.364,70.148,201,86,284.180,15.675,14.827
505,221.929,41.614,1.073,69.305,69.991,202,86,277.710,15.697,15.395
506,222.746,41.641,1.062,76.837,77.418,202,86,277.710,15.752,16.581
507,223.089,40.925,1.028,76.877,77.437,202,87,291.800,15.775,16.645
508,223.918,40.943,1.017,70.851,71.494,203,87,276.420,15.830,15.773
509,224.256,40.269,0.987,71.180,71.932,204,87,273.620,15.852,15.068
510,225.049,40.282,0.980,71.477,72.233,204,88,281.190,15.906,15.124
511,225.377,39.626,0.951,71.086,71.724,205,88,275.450,15.927,15.866
512,226.185,39.629,0.943,69.707,70.367,205,88,275.450,15.981,15.667
513,130.827,38.453,3.995,58.591,61.923,134,80,276.190,9.624,9.553
514,131.596,38.495,3.975,62.458,65.920,134,80,276.190,9.675,9.129
515,131.903,39.103,3.958,63.272,66.395,135,80,274.200,9.696,9.435
516,132.717,39.098,3.936,64.973,68.155,135,80,274.200,9.750,9.228
517,133.013,39.740,3.918,65.222,68.312,136,79,274.420,9.770,9.318
518,133.781,39.772,3.898,66.390,69.527,136,79,274.420,9.821,9.161
519,134.012,40.488,3.879,66.686,69.710,137,79,280.170,9.836,9.276
520,134.766,40.525,3.859,66.344,69.341,138,79,283.640,9.887,9.326
521,134.973,41.268,3.842,65.918,69.106,138,78,279.630,9.900,9.140
522,135.726,41.298,3.821,57.596,60.258,139,78,283.640,9.951,10.389
523,135.965,42.013,3.800,59.714,61.858,139,78,283.640,9.966,11.019
524,136.772,42.003,3.776,65.958,68.607,140,78,278.830,10.020,9.815
525,137.071,42.687,3.756,65.304,68.143,140,77,281.910,10.040,9.605
526,137.902,42.648,3.731,55.144,57.162,141,77,283.670,10.096,11.412
527,138.211,43.310,3.707,57.175,58.802,141,77,283.670,10.116,11.950
528,139.063,43.247,3.680,64.023,66.363,142,77,275.940,10.173,10.422
529,139.385,43.924,3.657,65.607,67.610,143,77,274.230,10.194,10.943
530,140.258,43.863,3.631,67.976,70.193,143,77,274.230,10.253,10.347
531,140.573,44.574,3.609,67.112,69.536,144,77,277.680,10.274,10.053
532,141.446,44.512,3.585,65.210,67.463,144,77,277.680,10.332,10.486
533,141.768,45.247,3.564,64.317,66.807,145,76,274.840,10.353,10.148
534,142.646,45.147,3.538,56.000,57.595,145,76,274.840,10.412,12.062
535,142.999,45.889,3.518,52.765,55.173,146,76,275.670,10.435,10.963
536,143.895,45.764,3.490,51.095,53.333,147,76,275.070,10.495,11.258
537,144.292,46.512,3.472,51.244,53.450,147,76,275.070,10.522,11.317
538,145.202,46.362,3.443,50.174,52.251,148,76,276.080,10.582,11.518
539,145.617,47.108,3.424,51.554,53.306,148,75,280.440,10.610,11.971
540,146.533,46.935,3.394,51.997,53.793,149,76,278.720,10.671,11.870
541,146.978,47.672,3.374,52.130,53.911,150,75,277.340,10.701,11.914
542,147.925,47.468,3.345,55.978,58.156,150,75,277.340,10.764,11.108
543,148.420,48.172,3.324,58.164,59.814,151,75,276.120,10.797,12.001
544,149.390,47.926,3.295,59.422,61.202,151,75,276.120,10.861,11.691
545,149.915,48.614,3.272,60.431,62.007,152,75,276.880,10.896,12.098
546,150.889,48.364,3.244,63.140,64.998,153,75,276.650,10.961,11.377
547,151.434,49.065,3.220,64.072,65.737,153,75,276.650,10.998,11.811
548,152.405,48.802,3.193,63.459,65.045,154,75,275.450,11.062,11.991
549,152.982,49.507,3.170,62.152,64.038,154,75,275.450,11.101,11.369
550,153.959,49.225,3.143,63.023,64.974,155,75,275.830,11.166,11.151
551,154.595,49.895,3.121,64.090,65.795,156,75,277.180,11.209,11.719
552,155.580,49.562,3.093,63.091,64.688,156,75,277.180,11.274,11.984
553,156.243,50.221,3.069,63.464,64.994,157,75,277.100,11.318,12.166
554,157.200,49.899,3.042,64.016,65.594,157,75,277.100,11.382,12.006
555,157.881,50.594,3.020,62.297,64.297,158,75,279.270,11.428,11.054
556,158.815,50.261,2.992,53.952,54.984,158,75,279.270,11.490,13.164
557,159.546,50.951,2.971,50.207,52.073,159,75,278.640,11.539,11.777
558,160.481,50.585,2.941,48.820,50.537,160,75,279.220,11.601,12.032
559,161.259,51.261,2.921,51.400,52.560,160,75,279.220,11.653,12.972
560,162.183,50.878,2.891,56.749,58.509,161,75,278.540,11.714,11.752
561,162.997,51.549,2.872,56.148,58.107,162,75,280.710,11.769,11.367
562,163.919,51.150,2.843,51.843,53.413,162,75,280.710,11.830,12.242
563,164.766,51.811,2.823,52.937,54.290,163,75,283.290,11.886,12.675
564,165.677,51.386,2.794,58.108,59.937,163,75,283.290,11.947,11.531
565,166.557,52.041,2.774,58.448,60.191,164,75,286.900,12.006,11.761
566,167.443,51.608,2.747,56.837,58.426,164,75,286.900,12.065,12.133
567,168.359,52.233,2.727,55.977,57.827,165,75,284.250,12.126,11.572
568,169.222,51.760,2.701,58.115,60.080,166,75,289.750,12.184,11.165
569,170.163,52.333,2.679,62.052,63.108,166,75,289.750,12.246,13.508
570,171.000,51.839,2.651,63.642,64.860,167,75,286.250,12.302,13.096
571,171.956,52.413,2.625,66.852,67.585,167,75,286.250,12.366,14.509
572,172.750,51.931,2.596,66.547,67.226,168,75,284.140,12.419,14.589
573,173.718,52.513,2.570,67.280,67.874,169,75,279.020,12.483,14.848
574,174.488,52.012,2.540,67.671,68.313,169,76,283.070,12.535,14.754
575,175.519,52.579,2.514,65.670,66.613,170,76,283.960,12.603,13.926
576,176.270,52.062,2.485,62.574,63.100,170,76,283.960,12.653,14.665
577,177.346,52.612,2.459,61.395,62.097,171,76,280.330,12.725,14.285
578,178.072,52.088,2.431,64.763,65.838,171,76,280.330,12.774,13.469
579,179.191,52.630,2.406,67.026,67.762,172,76,278.160,12.848,14.556
580,179.844,52.098,2.378,65.530,66.064,172,77,286.330,12.892,14.882
581,180.973,52.626,2.351,66.532,66.935,173,77,286.490,12.967,15.230
582,181.557,52.085,2.324,64.591,64.701,173,77,286.490,13.006,15.532
583,182.713,52.079,2.287,63.150,63.457,174,77,284.250,13.083,15.139
584,183.377,52.614,2.278,57.662,58.175,174,77,284.250,13.127,14.473
585,184.582,52.568,2.240,61.996,61.930,175,77,285.430,13.208,15.613
586,185.109,51.992,2.213,66.521,67.034,175,78,284.940,13.243,15.005
587,186.397,52.442,2.184,67.128,67.565,176,78,284.010,13.329,15.237
588,186.926,51.861,2.157,65.611,65.866,177,78,281.190,13.364,15.438
589,188.260,52.289,2.128,62.833,63.515,177,78,281.190,13.453,14.404
590,188.759,51.698,2.101,58.891,59.154,178,79,285.890,13.486,14.975
591,189.985,51.586,2.064,57.500,57.968,178,79,285.890,13.568,14.544
592,190.769,52.053,2.055,57.045,57.545,179,79,284.530,13.620,14.490
593,191.855,51.399,2.011,56.127,56.776,179,80,282.150,13.693,14.117
594,192.668,51.846,2.001,58.243,58.836,180,79,280.540,13.747,14.380
595,193.724,51.191,1.959,56.366,57.420,181,80,283.000,13.817,13.070
596,194.557,51.630,1.951,60.557,61.472,181,80,283.000,13.873,13.655
597,195.540,50.971,1.913,60.210,61.665,182,80,291.730,13.938,11.524
598,196.379,51.389,1.907,65.023,66.317,182,80,291.730,13.994,12.205
599,197.319,50.727,1.868,67.425,67.897,183,80,294.180,14.057,15.348
600,198.193,51.125,1.856,72.533,72.877,183,80,294.180,14.115,16.073
601,199.097,50.441,1.813,72.469,72.818,184,81,295.430,14.175,16.048
602,199.980,50.812,1.801,70.308,70.725,184,81,295.430,14.234,15.739
603,200.861,50.113,1.759,69.801,70.302,185,81,285.270,14.293,15.486
604,201.773,50.462,1.747,69.786,70.298,185,81,285.270,14.354,15.484
605,202.608,49.715,1.705,69.092,69.742,186,82,284.420,14.409,15.007
606,203.517,50.006,1.693,67.919,68.612,186,81,284.300,14.470,14.802
607,204.311,49.243,1.652,67.892,68.585,187,82,283.440,14.523,14.775
608,205.240,49.535,1.641,66.713,67.449,188,82,281.490,14.585,14.576
609,206.015,48.800,1.601,67.107,67.730,188,82,281.490,14.636,14.975
610,206.955,49.079,1.589,67.277,67.907,189,82,280.710,14.699,15.002
611,207.696,48.346,1.549,67.343,67.952,189,83,281.140,14.749,15.059
612,208.644,48.612,1.538,64.925,65.604,190,83,279.450,14.812,14.683
613,209.333,47.851,1.498,64.955,65.618,190,83,279.450,14.858,14.717
614,210.268,48.078,1.487,65.479,66.140,191,83,277.250,14.920,14.800
615,210.931,47.344,1.449,65.090,65.889,192,83,278.340,14.964,14.171
616,211.897,47.611,1.440,64.463,65.288,192,83,278.340,15.029,14.070
617,212.522,46.904,1.405,64.415,65.314,193,84,275.390,15.070,13.636
618,213.460,47.129,1.397,65.679,66.559,193,84,275.390,15.133,13.862
619,214.046,46.430,1.362,65.702,66.526,194,84,283.150,15.172,14.143
620,215.020,46.663,1.353,69.659,70.414,194,84,283.150,15.237,14.836
621,215.592,45.988,1.320,69.573,70.434,195,84,275.890,15.275,14.166
622,216.554,46.203,1.312,66.645,67.573,195,84,275.890,15.339,13.606
623,217.056,45.542,1.282,66.942,67.951,196,84,281.450,15.373,12.866
624,218.000,45.737,1.276,71.943,72.871,197,84,289.120,15.436,13.906
625,218.429,45.035,1.245,71.829,72.693,197,85,283.580,15.464,14.424
626,219.351,45.159,1.236,72.684,73.539,198,85,285.920,15.526,14.625
627,219.729,44.417,1.204,72.600,73.400,198,85,285.920,15.551,14.987
628,220.644,44.501,1.193,73.703,74.491,199,85,280.160,15.612,15.227
629,220.970,43.768,1.163,74.211,75.137,200,85,284.520,15.634,13.906
630,221.842,43.815,1.153,81.614,82.421,200,85,284.520,15.692,16.065
631,222.134,43.093,1.124,81.649,82.463,201,86,284.180,15.711,15.992
632,222.994,43.083,1.110,86.298,87.040,201,86,284.180,15.768,17.196
633,223.273,42.355,1.080,85.846,86.460,202,86,277.710,15.787,17.519
634,224.117,42.305,1.064,82.991,83.653,202,86,277.710,15.843,17.030
635,224.418,41.609,1.035,83.171,83.864,203,87,276.420,15.863,16.919
636,225.279,41.581,1.022,77.891,78.656,203,87,276.420,15.921,15.812
637,225.571,40.928,0.997,78.041,78.819,204,87,273.620,15.940,15.691
638,226.395,40.890,0.986,77.980,78.763,204,87,273.620,15.995,15.676
639,226.681,40.248,0.961,77.066,77.763,205,88,275.450,16.014,16.227
640,227.517,40.222,0.952,69.760,70.542,205,88,275.450,16.070,14.888
641,129.575,39.004,4.016,65.297,68.006,134,80,276.190,9.541,9.801
642,130.336,39.052,3.996,74.468,77.636,134,80,276.190,9.591,8.479
643,130.646,39.695,3.975,74.535,77.674,135,79,270.870,9.612,8.502
644,131.445,39.703,3.957,71.401,74.407,135,79,270.870,9.665,8.918
645,131.759,40.361,3.933,72.223,74.883,136,79,274.420,9.686,9.273
646,132.514,40.402,3.915,78.920,81.932,136,79,274.420,9.736,8.189
647,132.756,41.142,3.893,78.715,81.838,137,78,277.540,9.752,8.110
648,133.486,41.194,3.877,76.404,79.411,137,78,277.540,9.801,8.445
649,133.706,41.964,3.857,76.175,79.341,138,78,279.630,9.816,8.309
650,134.439,41.999,3.842,76.394,79.565,138,78,279.630,9.865,8.279
651,134.682,42.756,3.819,77.327,79.845,139,77,278.840,9.881,8.982
652,135.456,42.739,3.799,72.425,74.589,139,77,278.840,9.932,10.126
653,135.777,43.467,3.772,71.507,74.184,140,77,281.910,9.954,9.337
654,136.586,43.423,3.754,73.945,76.743,140,77,281.910,10.008,8.923
655,136.927,44.159,3.728,74.753,76.941,141,76,277.560,10.031,9.879
656,137.722,44.085,3.706,68.561,70.241,142,77,275.940,10.084,11.501
657,138.081,44.831,3.678,67.531,69.786,142,76,271.040,10.107,10.381
658,138.894,44.732,3.655,64.534,66.556,143,76,270.020,10.162,11.007
659,139.682,45.182,3.624,64.095,66.537,144,76,272.120,10.214,10.280
660,139.656,45.766,3.616,61.601,64.204,144,76,272.120,10.213,10.208
661,140.870,45.896,3.581,61.596,64.110,145,76,274.840,10.294,10.333
662,140.858,46.488,3.574,57.697,60.471,145,75,275.970,10.293,10.204
663,141.691,46.959,3.548,57.608,60.293,146,75,278.400,10.348,10.341
664,142.537,46.811,3.525,53.764,56.198,146,75,278.400,10.405,10.916
665,143.002,47.610,3.506,54.281,57.200,147,75,278.910,10.436,10.191
666,143.860,47.436,3.482,43.566,45.811,147,75,278.910,10.493,11.589
667,144.340,48.227,3.462,44.180,46.090,148,74,289.890,10.525,11.990
668,145.187,48.050,3.433,43.027,44.762,149,75,278.590,10.581,12.192
669,145.659,48.832,3.411,46.119,47.092,149,74,287.770,10.613,13.072
670,146.534,48.628,3.382,51.274,53.086,150,75,277.340,10.671,11.936
671,147.043,49.367,3.358,54.075,55.200,150,74,283.610,10.705,12.981
672,147.982,49.116,3.329,58.319,59.995,151,75,276.120,10.768,11.998
673,148.543,49.837,3.304,58.259,59.964,152,74,278.830,10.805,11.968
674,149.505,49.579,3.276,57.420,59.020,152,75,276.880,10.869,12.158
675,150.091,50.318,3.252,57.039,58.758,153,74,278.350,10.908,11.968
676,151.047,50.054,3.225,56.812,58.492,153,75,276.650,10.972,12.019
677,151.671,50.800,3.202,56.365,58.199,154,74,278.050,11.014,11.768
678,152.636,50.516,3.175,57.461,59.378,155,74,276.790,11.078,11.543
679,153.330,51.221,3.152,57.762,59.584,155,74,276.790,11.124,11.747
