polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
373,218.275,41.873,1.036,55.119,55.905,204,87,284.470,15.902,14.114
374,219.132,41.994,1.036,56.065,56.854,204,86,284.440,15.959,14.238
375,219.489,41.333,1.007,56.113,56.928,205,87,286.840,15.983,14.032
376,220.310,41.452,1.010,52.208,53.087,205,87,286.840,16.038,13.515
377,220.642,40.795,0.982,51.998,52.705,206,87,292.360,16.060,14.523
378,221.449,40.859,0.982,56.424,57.094,206,87,292.360,16.114,15.011
379,221.804,40.183,0.951,56.492,57.146,207,88,283.320,16.137,15.064
380,222.628,40.223,0.948,66.423,66.996,207,88,283.320,16.192,16.111
381,222.969,39.571,0.920,65.289,66.054,208,88,281.790,16.215,15.055
382,223.771,39.601,0.919,65.261,66.037,208,88,281.790,16.269,15.051
383,224.095,38.987,0.897,65.259,66.032,209,88,277.410,16.290,15.057
384,224.908,38.998,0.895,74.315,75.035,209,89,276.240,16.344,16.306
385,132.068,37.890,3.814,62.278,65.486,138,80,282.810,10.155,9.308
386,132.822,37.897,3.792,59.630,62.712,139,80,284.640,10.205,9.630
387,133.163,38.497,3.774,60.028,63.012,139,79,277.890,10.228,9.727
388,133.954,38.459,3.751,60.891,63.902,140,79,274.280,10.281,9.617
389,134.276,39.093,3.733,61.172,64.108,140,79,274.280,10.302,9.696
390,135.023,39.092,3.710,59.131,61.933,141,79,283.180,10.352,9.998
391,135.282,39.809,3.693,59.236,62.020,141,78,280.640,10.369,10.028
392,136.016,39.807,3.669,54.954,57.368,142,78,277.970,10.418,10.779
393,136.253,40.554,3.651,55.108,57.502,143,78,280.390,10.434,10.819
394,136.981,40.540,3.624,51.197,53.073,143,78,280.390,10.482,11.680
395,137.259,41.275,3.607,48.779,51.196,144,78,272.640,10.501,11.099
396,138.031,41.218,3.578,46.390,48.528,144,78,272.640,10.553,11.516
397,138.374,41.908,3.559,48.764,50.447,145,77,281.870,10.575,12.028
398,139.178,41.815,3.530,55.171,57.568,145,77,281.870,10.629,10.779
399,139.556,42.493,3.510,56.520,58.633,146,77,278.430,10.654,11.164
400,140.378,42.389,3.482,57.415,59.605,147,77,279.160,10.709,10.978
401,140.756,43.082,3.462,58.401,60.399,147,77,279.160,10.734,11.273
402,141.578,42.972,3.434,59.679,61.800,148,77,275.400,10.789,10.976
403,141.952,43.691,3.414,60.178,62.209,148,76,277.310,10.814,11.135
404,142.772,43.566,3.386,57.583,59.281,149,77,281.400,10.869,11.820
405,143.144,44.287,3.365,59.525,60.915,150,76,279.170,10.893,12.379
406,143.976,44.138,3.335,61.213,62.858,150,76,279.170,10.949,11.823
407,144.374,44.873,3.315,59.341,61.340,151,76,280.470,10.976,11.226
408,145.227,44.705,3.286,55.799,57.305,151,76,280.470,11.032,12.213
409,145.657,45.445,3.266,54.222,56.030,152,76,279.520,11.061,11.760
410,146.526,45.254,3.237,56.019,58.028,153,76,279.940,11.119,11.323
411,146.985,45.997,3.218,58.322,59.905,153,76,279.940,11.149,12.080
412,147.860,45.783,3.188,59.054,60.728,154,76,280.020,11.208,11.856
413,148.354,46.516,3.169,57.762,59.700,154,75,277.430,11.241,11.404
414,149.247,46.272,3.139,55.519,57.173,155,76,279.180,11.300,11.990
415,149.787,46.977,3.119,56.192,57.742,156,75,276.280,11.336,12.202
416,150.689,46.700,3.089,59.505,61.427,156,76,275.210,11.396,11.324
417,151.264,47.399,3.069,60.923,62.588,157,75,278.590,11.435,11.872
418,152.161,47.116,3.040,59.997,61.535,157,75,278.590,11.494,12.152
419,152.755,47.817,3.018,60.953,62.349,158,75,278.350,11.534,12.495
420,153.628,47.506,2.987,58.358,59.291,159,75,277.170,11.592,13.401
421,154.254,48.210,2.967,53.670,55.401,159,75,277.170,11.634,11.907
422,155.126,47.885,2.936,51.970,53.472,160,75,275.680,11.692,12.330
423,155.814,48.569,2.917,52.691,54.079,161,75,274.480,11.738,12.562
424,156.660,48.204,2.890,66.576,68.982,161,75,274.480,11.794,9.649
425,157.378,48.875,2.870,69.659,71.123,162,75,285.710,11.842,12.267
426,158.185,48.514,2.844,68.367,69.687,162,75,285.710,11.896,12.729
427,158.938,49.202,2.818,69.759,70.807,163,75,285.060,11.946,13.652
428,159.686,48.817,2.791,66.798,67.403,163,75,285.060,11.996,14.571
429,160.496,49.509,2.766,62.749,64.286,164,75,278.480,12.050,12.138
430,161.254,49.098,2.740,60.518,61.837,165,75,280.260,12.101,12.701
431,162.348,49.272,2.707,60.069,61.527,165,75,280.260,12.174,12.355
432,162.718,49.875,2.700,58.209,59.775,166,75,282.150,12.198,12.141
433,164.012,49.524,2.657,59.330,60.539,167,75,283.060,12.285,12.988
434,164.408,50.130,2.651,56.230,57.606,167,75,283.060,12.311,12.617
435,165.690,49.754,2.607,56.433,57.735,168,75,284.480,12.396,12.758
436,166.120,50.352,2.602,50.807,52.423,168,75,284.480,12.425,12.142
437,167.388,49.956,2.560,50.941,52.469,169,75,284.460,12.510,12.290
438,167.840,50.558,2.556,54.098,55.483,169,75,284.460,12.540,12.627
439,169.083,50.139,2.514,53.330,55.122,170,75,285.040,12.623,11.636
440,169.558,50.717,2.512,53.918,55.695,171,75,288.490,12.654,11.698
441,170.715,50.776,2.480,55.984,57.031,171,75,288.490,12.731,13.441
442,171.363,50.259,2.451,56.169,57.222,172,75,284.810,12.775,13.402
443,172.500,50.310,2.416,57.314,58.156,173,76,291.810,12.851,13.898
444,173.007,50.877,2.410,65.003,65.580,173,75,286.150,12.884,14.884
445,174.164,50.397,2.363,66.193,66.609,174,76,283.560,12.961,15.257
446,174.687,50.953,2.355,63.632,64.145,174,76,283.560,12.996,14.926
447,175.830,50.448,2.308,64.125,64.567,175,76,282.160,13.072,15.076
448,176.392,50.993,2.300,64.027,64.487,175,76,282.160,13.110,15.063
449,177.523,50.478,2.254,63.800,64.283,176,77,281.340,13.185,14.994
450,178.137,51.026,2.247,53.600,54.450,176,76,280.910,13.226,13.772
451,179.264,50.502,2.201,55.689,56.206,177,77,284.840,13.301,14.467
452,179.865,51.033,2.196,60.632,61.015,177,77,284.840,13.341,15.013
453,180.946,50.491,2.149,62.114,62.350,178,77,285.400,13.414,15.336
454,181.522,51.017,2.143,67.862,67.980,178,77,285.400,13.452,15.956
455,182.623,50.475,2.095,64.860,65.231,179,78,281.850,13.525,15.329
456,183.231,51.007,2.090,67.535,67.859,179,78,281.850,13.566,15.641
457,184.408,50.964,2.054,66.104,66.563,180,78,285.410,13.644,15.292
458,184.952,50.393,2.024,66.836,67.392,180,78,285.410,13.681,15.125
459,186.183,50.840,1.999,70.075,70.358,181,78,284.440,13.763,15.948
460,186.680,50.267,1.969,69.508,69.685,181,79,281.580,13.796,16.056
461,187.925,50.696,1.944,67.798,68.128,182,79,280.990,13.879,15.691
462,188.398,50.115,1.915,67.258,67.495,182,79,280.990,13.910,15.795
463,189.557,50.013,1.879,65.745,66.115,183,80,279.620,13.988,15.453
464,190.295,50.482,1.873,62.374,62.832,183,80,279.620,14.037,15.062
465,191.341,49.842,1.827,60.621,61.246,184,80,280.370,14.107,14.556
466,192.116,50.292,1.822,61.401,62.023,185,80,282.830,14.158,14.649
467,193.141,49.653,1.778,59.272,60.137,185,80,282.830,14.227,13.826
468,193.935,50.106,1.775,56.641,57.589,186,80,286.130,14.279,13.517
469,194.928,49.470,1.733,57.439,58.272,186,81,281.280,14.346,13.880
470,195.700,49.898,1.732,42.304,43.590,187,80,297.420,14.397,12.366
471,196.647,49.245,1.691,43.217,44.212,188,81,296.580,14.460,13.096
472,197.428,49.655,1.689,67.919,68.379,188,80,296.310,14.512,15.661
473,198.355,48.980,1.643,70.032,70.336,189,81,292.430,14.574,16.132
474,199.150,49.370,1.637,69.630,69.952,189,81,292.430,14.627,16.087
475,200.039,48.673,1.591,67.704,68.162,190,82,282.620,14.686,15.649
476,200.867,49.046,1.585,67.592,68.064,190,82,282.620,14.742,15.636
477,202.000,48.777,1.551,65.797,66.416,191,82,284.190,14.817,15.123
478,202.276,48.158,1.524,67.584,68.316,191,82,284.190,14.836,14.846
479,203.376,47.881,1.491,69.239,69.837,192,82,282.340,14.909,15.459
480,204.226,48.201,1.485,65.927,66.593,192,82,282.340,14.966,15.016
481,205.023,47.467,1.443,66.632,67.236,193,83,279.910,15.019,15.257
482,205.885,47.775,1.437,66.766,67.379,193,83,279.910,15.076,15.274
483,206.653,47.039,1.395,66.089,66.753,194,83,281.160,15.127,15.034
484,207.525,47.331,1.390,69.330,69.955,194,83,281.160,15.186,15.469
485,208.240,46.583,1.349,66.800,67.630,195,84,283.100,15.233,14.356
486,209.101,46.837,1.343,74.527,75.247,195,84,283.100,15.291,15.614
487,209.788,46.146,1.308,71.472,72.449,196,84,281.250,15.336,13.527
488,210.683,46.425,1.303,79.344,80.232,197,84,272.310,15.396,15.140
489,211.308,45.804,1.275,76.855,77.956,197,84,272.310,15.438,11.868
490,212.180,46.015,1.268,88.092,89.069,198,84,280.850,15.496,15.698
492,213.684,45.559,1.229,80.145,81.058,199,84,279.300,15.596,15.081
493,214.253,44.920,1.199,81.383,82.155,200,85,280.590,15.634,16.371
494,215.188,45.115,1.193,73.128,74.008,200,85,280.590,15.696,14.682
495,215.721,44.463,1.163,73.149,74.024,201,85,276.620,15.732,14.708
496,216.628,44.675,1.161,65.122,66.097,201,85,276.620,15.793,13.339
497,217.080,44.001,1.134,65.390,66.316,202,85,288.930,15.822,13.796
498,217.937,44.166,1.132,70.832,71.705,202,85,288.930,15.880,14.732
499,218.353,43.430,1.100,72.471,73.186,203,85,281.050,15.907,15.869
500,219.225,43.558,1.096,66.225,67.024,203,85,281.050,15.966,14.944
501,219.618,42.820,1.065,65.773,66.619,204,86,284.440,15.992,14.537
502,220.450,42.947,1.065,61.313,62.218,204,86,284.440,16.047,13.866
503,220.783,42.238,1.038,61.205,62.127,205,86,285.980,16.069,13.608
504,221.597,42.337,1.038,71.551,72.386,206,86,281.110,16.124,15.275
505,221.929,41.614,1.009,72.197,72.956,206,87,292.360,16.146,15.843
506,222.746,41.641,1.002,80.436,81.122,207,87,283.940,16.200,17.029
507,223.089,40.925,0.972,80.597,81.266,207,87,283.940,16.223,17.094
508,223.918,40.943,0.965,74.085,74.814,207,87,283.940,16.278,16.221
509,224.256,40.269,0.940,73.456,74.268,208,88,281.790,16.301,15.516
510,225.049,40.282,0.937,73.785,74.602,209,88,277.410,16.354,15.572
511,225.377,39.626,0.914,74.431,75.161,209,88,277.410,16.376,16.314
512,226.185,39.629,0.910,72.939,73.686,210,88,279.590,16.429,16.115
513,130.827,38.453,3.845,54.289,57.403,138,80,282.810,10.072,10.001
514,131.596,38.495,3.821,57.774,61.044,138,80,282.810,10.124,9.578
515,131.903,39.103,3.805,59.411,62.332,139,79,277.890,10.144,9.884
516,132.717,39.098,3.780,60.935,63.924,139,79,277.890,10.198,9.676
517,133.013,39.740,3.763,61.409,64.307,140,79,274.280,10.218,9.766
518,133.781,39.772,3.740,62.432,65.384,140,78,277.710,10.269,9.609
519,134.012,40.488,3.723,63.008,65.849,141,78,280.640,10.285,9.724
520,134.766,40.525,3.700,62.714,65.525,142,78,277.970,10.335,9.774
521,134.973,41.268,3.686,61.841,64.846,142,77,282.650,10.349,9.589
522,135.726,41.298,3.661,54.838,57.255,143,77,287.660,10.399,10.837
523,135.965,42.013,3.643,58.091,60.002,143,77,287.660,10.415,11.467
524,136.772,42.003,3.616,63.132,65.594,144,77,284.440,10.469,10.264
525,137.071,42.687,3.597,62.047,64.699,144,77,284.440,10.489,10.053
526,137.902,42.648,3.569,53.848,55.597,145,77,281.870,10.544,11.860
527,138.211,43.310,3.548,56.686,58.070,146,76,278.100,10.564,12.398
528,139.063,43.247,3.518,61.891,64.038,146,76,278.100,10.621,10.871
529,139.385,43.924,3.497,64.224,66.051,147,76,275.690,10.643,11.391
530,140.258,43.863,3.469,66.071,68.126,147,76,275.690,10.701,10.796
531,140.573,44.574,3.449,64.756,67.011,148,76,277.310,10.722,10.501
532,141.446,44.512,3.422,63.257,65.331,149,76,282.720,10.780,10.934
533,141.768,45.247,3.404,61.824,64.131,149,76,282.720,10.802,10.596
534,142.646,45.147,3.375,55.642,57.000,150,76,279.170,10.860,12.511
535,142.999,45.889,3.357,50.602,52.750,150,75,278.690,10.884,11.411
536,143.895,45.764,3.327,49.343,51.303,151,75,277.690,10.944,11.706
537,144.292,46.512,3.311,49.603,51.537,152,75,277.340,10.970,11.765
538,145.202,46.362,3.280,48.829,50.623,152,75,277.340,11.031,11.966
539,145.617,47.108,3.263,50.997,52.482,153,75,279.070,11.058,12.419
540,146.533,46.935,3.230,51.291,52.827,153,75,279.070,11.119,12.319
541,146.978,47.672,3.213,51.495,53.021,154,75,277.430,11.149,12.362
542,147.925,47.468,3.181,54.264,56.220,155,75,277.780,11.212,11.556
543,148.420,48.172,3.162,57.755,59.209,155,75,277.780,11.245,12.449
544,149.390,47.926,3.130,58.655,60.245,156,75,276.280,11.310,12.139
545,149.915,48.614,3.110,60.164,61.568,156,74,278.550,11.345,12.546
546,150.889,48.364,3.078,62.126,63.822,157,75,278.590,11.410,11.825
547,151.434,49.065,3.058,63.549,65.068,158,74,277.590,11.446,12.259
548,152.405,48.802,3.027,63.112,64.550,158,75,278.350,11.511,12.439
549,152.982,49.507,3.008,61.090,62.813,159,74,276.970,11.549,11.817
550,153.959,49.225,2.978,61.744,63.536,159,75,277.170,11.614,11.599
551,154.595,49.895,2.958,63.473,65.037,160,74,280.510,11.657,12.167
552,155.580,49.562,2.927,62.732,64.186,161,75,274.480,11.723,12.432
553,156.243,50.221,2.906,63.296,64.692,161,74,277.510,11.767,12.615
554,157.200,49.899,2.876,63.690,65.136,162,75,285.710,11.831,12.454
555,157.881,50.594,2.857,60.863,62.707,163,74,280.260,11.876,11.502
556,158.815,50.261,2.826,55.119,55.979,163,75,285.060,11.938,13.613
557,159.546,50.951,2.808,49.303,50.941,164,74,285.130,11.987,12.225
558,160.481,50.585,2.776,48.314,49.795,164,75,278.480,12.049,12.480
559,161.259,51.261,2.758,52.372,53.342,165,74,280.070,12.101,13.420
560,162.183,50.878,2.726,55.989,57.576,166,75,282.150,12.163,12.200
561,162.997,51.549,2.710,54.831,56.611,166,74,279.530,12.217,11.816
562,163.919,51.150,2.678,51.707,53.080,167,74,281.920,12.278,12.691
563,164.766,51.811,2.661,53.435,54.611,167,74,281.920,12.335,13.124
564,165.677,51.386,2.629,57.096,58.765,168,74,284.640,12.396,11.979
565,166.557,52.041,2.613,57.743,59.336,169,74,285.700,12.454,12.209
566,167.443,51.608,2.583,56.580,58.016,169,74,285.700,12.513,12.581
567,168.359,52.233,2.567,54.946,56.632,170,74,286.160,12.574,12.021
568,169.222,51.760,2.537,56.606,58.415,170,74,286.160,12.632,11.614
569,170.163,52.333,2.520,63.311,64.286,171,74,292.430,12.695,13.956
570,171.000,51.839,2.488,64.406,65.541,172,74,284.200,12.751,13.545
571,171.956,52.413,2.466,68.907,69.614,172,74,284.200,12.814,14.957
572,172.750,51.931,2.434,68.719,69.375,173,75,286.150,12.867,15.037
573,173.718,52.513,2.411,69.691,70.275,173,75,286.150,12.932,15.296
574,174.488,52.012,2.379,69.934,70.565,174,75,281.320,12.983,15.203
575,175.519,52.579,2.357,67.186,68.084,174,75,281.320,13.052,14.374
576,176.270,52.062,2.325,65.200,65.702,175,76,282.160,13.102,15.113
577,177.346,52.612,2.303,63.620,64.277,176,75,282.830,13.174,14.733
578,178.072,52.088,2.272,65.861,66.879,176,76,280.910,13.222,13.917
579,179.191,52.630,2.251,69.119,69.840,177,76,285.320,13.296,15.004
580,179.844,52.098,2.221,68.158,68.689,177,76,285.320,13.340,15.331
581,180.973,52.626,2.198,69.525,69.944,178,76,282.450,13.415,15.679
582,181.557,52.085,2.167,68.304,68.449,178,77,285.400,13.454,15.980
583,182.713,52.079,2.132,66.404,66.722,179,77,282.970,13.531,15.588
584,183.377,52.614,2.126,60.470,60.948,179,77,282.970,13.576,14.921
585,184.582,52.568,2.089,66.221,66.201,180,77,283.150,13.656,16.061
586,185.109,51.992,2.059,69.208,69.730,180,78,285.410,13.691,15.454
587,186.397,52.442,2.034,70.061,70.519,181,78,284.440,13.777,15.685
588,186.926,51.861,2.004,69.033,69.320,181,78,284.440,13.812,15.887
589,188.260,52.289,1.980,65.094,65.757,182,78,282.780,13.901,14.852
590,188.759,51.698,1.950,62.372,62.643,182,79,280.990,13.934,15.423
591,189.985,51.586,1.914,60.433,60.882,183,79,283.800,14.016,14.992
592,190.769,52.053,1.909,59.938,60.414,183,79,283.800,14.068,14.938
593,191.855,51.399,1.862,58.534,59.142,184,79,283.070,14.141,14.566
594,192.668,51.846,1.857,60.860,61.430,184,79,283.070,14.195,14.828
595,193.724,51.191,1.813,57.320,58.299,185,80,282.830,14.266,13.518
596,194.557,51.630,1.809,62.058,62.932,186,79,278.630,14.321,14.103
597,195.540,50.971,1.770,59.262,60.625,186,80,286.130,14.386,11.972
598,196.379,51.389,1.767,64.901,66.137,187,79,285.690,14.443,12.653
599,197.319,50.727,1.727,70.480,70.991,188,80,296.310,14.505,15.796
600,198.193,51.125,1.718,75.994,76.408,188,80,296.310,14.563,16.521
601,199.097,50.441,1.674,75.898,76.318,189,80,284.040,14.624,16.496
602,199.980,50.812,1.665,73.568,74.041,189,80,284.040,14.682,16.187
603,200.861,50.113,1.622,72.757,73.306,190,81,285.540,14.741,15.935
604,201.773,50.462,1.614,72.741,73.299,190,81,285.540,14.802,15.932
605,202.608,49.715,1.571,71.513,72.193,191,81,285.020,14.858,15.455
606,203.517,50.006,1.562,70.214,70.929,191,81,285.020,14.918,15.250
607,204.311,49.243,1.520,70.159,70.875,192,82,282.340,14.971,15.224
608,205.240,49.535,1.513,68.855,69.606,192,82,282.340,15.033,15.024
609,206.015,48.800,1.472,69.694,70.349,193,82,280.490,15.085,15.424
610,206.955,49.079,1.464,69.880,70.543,193,82,280.490,15.148,15.450
611,207.696,48.346,1.424,70.013,70.659,194,83,281.160,15.197,15.507
612,208.644,48.612,1.417,67.356,68.057,194,83,281.160,15.260,15.132
613,209.333,47.851,1.376,67.426,68.115,195,83,277.440,15.306,15.165
614,210.268,48.078,1.369,68.005,68.696,195,83,277.440,15.368,15.248
615,210.931,47.344,1.331,66.904,67.714,196,83,277.140,15.412,14.619
616,211.897,47.611,1.327,66.207,67.040,197,83,276.490,15.477,14.518
617,212.522,46.904,1.292,65.699,66.596,197,84,272.310,15.519,14.084
618,213.460,47.129,1.288,67.128,68.014,198,84,280.850,15.581,14.310
619,214.046,46.430,1.255,67.442,68.283,198,84,280.850,15.620,14.591
620,215.020,46.663,1.250,71.828,72.621,199,84,279.300,15.685,15.284
621,215.592,45.988,1.218,71.079,71.960,200,84,279.870,15.723,14.614
622,216.554,46.203,1.215,67.794,68.727,200,84,279.870,15.787,14.054
623,217.056,45.542,1.188,67.410,68.410,201,84,286.320,15.821,13.314
624,218.000,45.737,1.185,73.085,74.031,201,84,286.320,15.884,14.355
625,218.429,45.035,1.157,73.410,74.304,202,85,288.930,15.912,14.872
626,219.351,45.159,1.152,74.378,75.268,202,85,288.930,15.974,15.074
627,219.729,44.417,1.123,74.646,75.493,203,85,281.050,15.999,15.436
628,220.644,44.501,1.116,75.884,76.723,203,85,281.050,16.060,15.676
629,220.970,43.768,1.089,75.231,76.180,204,85,285.600,16.082,14.354
630,221.842,43.815,1.083,83.622,84.490,204,85,285.600,16.140,16.513
631,222.134,43.093,1.058,83.581,84.454,205,86,285.980,16.159,16.441
632,222.994,43.083,1.048,88.786,89.610,206,86,281.110,16.217,17.644
633,223.273,42.355,1.021,89.224,89.946,206,86,281.110,16.235,17.967
634,224.117,42.305,1.009,86.077,86.833,207,86,268.850,16.292,17.478
635,224.418,41.609,0.983,86.003,86.785,207,87,283.940,16.312,17.368
636,225.279,41.581,0.975,80.182,81.012,208,87,274.450,16.369,16.260
637,225.571,40.928,0.954,80.182,81.021,208,87,274.450,16.389,16.139
638,226.395,40.890,0.948,80.114,80.958,209,87,265.370,16.443,16.124
639,226.681,40.248,0.928,80.020,80.802,209,88,277.410,16.462,16.675
640,227.517,40.222,0.924,71.978,72.816,210,88,279.590,16.518,15.336
641,129.575,39.004,3.873,62.372,64.881,137,79,279.570,9.989,10.249
642,130.336,39.052,3.850,70.458,73.480,138,79,277.300,10.039,8.927
643,130.646,39.695,3.830,70.595,73.590,138,79,277.300,10.060,8.951
644,131.445,39.703,3.809,67.767,70.613,139,79,277.890,10.114,9.366
645,131.759,40.361,3.786,69.340,71.848,140,78,277.710,10.134,9.722
646,132.514,40.402,3.765,75.205,78.092,140,78,277.710,10.185,8.637
647,132.756,41.142,3.745,74.751,77.748,141,78,280.640,10.201,8.558
648,133.486,41.194,3.726,72.718,75.590,141,78,280.640,10.249,8.893
649,133.706,41.964,3.708,72.122,75.152,142,77,282.650,10.264,8.757
650,134.439,41.999,3.690,72.315,75.350,142,77,282.650,10.313,8.727
651,134.682,42.756,3.670,74.757,77.161,143,77,287.660,10.329,9.430
652,135.456,42.739,3.647,70.646,72.674,143,77,287.660,10.381,10.574
653,135.777,43.467,3.623,68.625,71.154,144,76,280.770,10.402,9.785
654,136.586,43.423,3.601,70.743,73.402,144,76,280.770,10.456,9.371
655,136.927,44.159,3.577,72.934,75.004,145,76,286.450,10.479,10.327
656,137.722,44.085,3.553,67.857,69.390,146,76,278.100,10.532,11.950
657,138.081,44.831,3.527,65.632,67.723,146,76,278.100,10.556,10.830
658,138.894,44.732,3.501,63.164,65.005,147,76,275.690,10.610,11.455
659,139.682,45.182,3.470,61.772,64.028,148,76,277.310,10.662,10.728
660,139.656,45.766,3.465,58.933,61.339,148,75,273.020,10.661,10.656
661,140.870,45.896,3.426,59.124,61.440,149,75,274.860,10.742,10.781
662,140.858,46.488,3.423,54.619,57.180,149,75,274.860,10.741,10.653
663,141.691,46.959,3.396,54.769,57.240,150,74,280.070,10.797,10.790
664,142.537,46.811,3.370,51.591,53.777,150,75,278.690,10.853,11.364
665,143.002,47.610,3.354,50.788,53.490,151,74,281.190,10.884,10.639
666,143.860,47.436,3.326,42.045,43.943,152,74,283.890,10.941,12.037
667,144.340,48.227,3.310,43.508,45.073,152,74,283.890,10.973,12.438
668,145.187,48.050,3.278,42.744,44.120,153,74,282.880,11.030,12.640
669,145.659,48.832,3.259,47.451,48.128,153,74,282.880,11.061,13.521
670,146.534,48.628,3.227,50.657,52.207,154,74,280.310,11.119,12.385
671,147.043,49.367,3.206,54.980,55.892,155,74,279.060,11.153,13.429
